Date/Time	Device Serial number	Reason	Detected gas	IMS_rel1	IMS_rel2	IMS_rel3	IMS_rel4	IMS_rel5	IMS_rel6	IMS_rel7	IMS_rel8	IMS_rel9	IMS_rel10	IMS_rel11	IMS_rel12	IMS_rel13	IMS_rel14	IMS_rel15	IMS_rel16	IMS_rel sum	SCCell_rel	Humidity	CellTemp	ExtTemp	Flow	SCCell2_rel	IMS_abs1	IMS_abs2	IMS_abs3	IMS_abs4	IMS_abs5	IMS_abs6	IMS_abs7	IMS_abs8	IMS_abs9	IMS_abs10	IMS_abs11	IMS_abs12	IMS_abs13	IMS_abs14	IMS_abs15	IMS_abs16	IMS_abs sum	SCCell_abs	SCCell2_abs	BattVoltage	PumpPWM	AH	ScCell1R	ScCell2R	MOS1_SensorResistance	MOS2_SensorResistance	MOS3_SensorResistance	MOS3_HeaterVoltage	FET_SensorVoltage	AirPressure
27.11.2023 14:58:36	CPi10006367	Datalog		-0.080	0.000	0.020	0.000	0.000	0.000	0.000	0.000	-0.120	-0.020	0.100	0.060	0.000	0.000	0.000	0.000	0.400	0.000	15.686	24.700	20.687	1.301	0.000	104.406	119.075	72.904	30.260	9.920	3.166	1.182	0.000	-104.807	-122.201	-74.968	-21.522	-4.048	-0.261	0.441	0.000	669.160	1.317	0.482	4.005	236	3.552	15608	27189	14758	282245	0	0.000	0.000	990
27.11.2023 14:58:37	CPi10006367	Datalog		-0.100	-0.020	0.000	-0.020	0.020	0.020	0.000	0.000	-0.100	0.100	0.140	0.040	0.000	0.000	0.000	0.000	0.560	0.000	15.686	24.700	20.687	1.301	0.000	104.386	119.055	72.884	30.240	9.940	3.186	1.182	0.000	-104.787	-122.081	-74.928	-21.542	-4.048	-0.261	0.441	0.000	668.959	1.317	0.482	4.005	237	3.550	15609	27197	14746	280092	0	0.000	0.000	990
27.11.2023 14:58:38	CPi10006367	Datalog		-0.100	-0.040	-0.060	0.000	0.020	0.020	0.000	0.000	-0.120	0.040	0.200	0.040	0.000	0.000	0.000	0.000	0.640	0.000	15.686	24.710	20.687	1.297	0.000	104.386	119.035	72.824	30.260	9.940	3.186	1.182	0.000	-104.807	-122.141	-74.868	-21.542	-4.048	-0.261	0.441	0.000	668.919	1.317	0.482	4.005	236	3.550	15611	27206	14802	282210	0	0.000	0.000	991
27.11.2023 14:58:39	CPi10006367	Datalog		-0.120	-0.040	-0.040	-0.020	0.020	0.020	0.000	0.000	-0.140	0.020	0.180	0.040	0.000	0.000	0.000	0.000	0.640	0.000	15.687	24.720	20.687	1.301	0.000	104.366	119.035	72.844	30.240	9.940	3.186	1.182	0.000	-104.827	-122.161	-74.888	-21.542	-4.048	-0.261	0.441	0.000	668.959	1.317	0.482	4.005	237	3.552	15611	27214	14848	281601	0	0.000	0.000	990
27.11.2023 14:58:40	CPi10006367	Datalog		-0.140	-0.080	-0.140	-0.080	0.000	0.020	0.000	0.000	-0.140	0.040	0.240	0.040	0.000	0.000	0.000	0.000	0.920	0.000	15.687	24.720	20.687	1.300	-0.001	104.346	118.995	72.743	30.180	9.920	3.186	1.182	0.000	-104.827	-122.141	-74.828	-21.542	-4.048	-0.261	0.441	0.000	668.639	1.317	0.482	4.005	237	3.554	15611	27219	14801	280713	0	0.000	0.000	990
27.11.2023 14:58:41	CPi10006367	Datalog		-0.040	-0.060	-0.180	-0.100	-0.020	0.000	0.000	0.000	-0.160	0.040	0.340	0.080	0.020	0.000	0.000	0.000	1.040	0.000	15.687	24.720	20.687	1.302	-0.001	104.446	119.015	72.703	30.159	9.900	3.166	1.182	0.000	-104.847	-122.141	-74.727	-21.502	-4.028	-0.261	0.441	0.000	668.518	1.317	0.482	4.005	236	3.554	15613	27223	14851	280932	0	0.000	0.000	990
27.11.2023 14:58:42	CPi10006367	Datalog		-0.060	-0.060	-0.160	-0.100	-0.020	0.000	0.000	0.000	-0.160	-0.020	0.360	0.080	0.020	0.000	0.000	0.000	1.040	0.000	15.687	24.730	20.687	1.300	-0.001	104.426	119.015	72.723	30.159	9.900	3.166	1.182	0.000	-104.847	-122.201	-74.707	-21.502	-4.028	-0.261	0.441	0.000	668.558	1.317	0.482	4.005	236	3.554	15613	27227	14810	282415	0	0.000	0.000	990
27.11.2023 14:58:43	CPi10006367	Datalog		-0.040	-0.100	-0.200	-0.120	-0.020	0.000	0.000	0.000	-0.140	0.080	0.380	0.060	0.020	0.000	0.000	0.000	1.160	0.000	15.687	24.720	20.687	1.299	-0.001	104.446	118.975	72.683	30.139	9.900	3.166	1.182	0.000	-104.827	-122.101	-74.687	-21.522	-4.028	-0.261	0.441	0.000	668.358	1.317	0.482	4.005	236	3.557	15611	27227	14880	282290	0	0.000	0.000	990
27.11.2023 14:58:44	CPi10006367	Datalog		-0.040	-0.120	-0.180	-0.140	-0.040	0.000	0.000	0.000	-0.160	0.060	0.420	0.080	0.020	0.000	0.000	0.000	1.260	0.000	15.687	24.720	20.687	1.300	-0.001	104.446	118.955	72.703	30.119	9.879	3.166	1.182	0.000	-104.847	-122.121	-74.647	-21.502	-4.028	-0.261	0.441	0.000	668.298	1.317	0.482	4.005	237	3.554	15613	27227	14851	281567	0	0.000	0.000	990
27.11.2023 14:58:45	CPi10006367	Datalog		-0.020	-0.080	-0.200	-0.180	-0.060	-0.020	0.000	0.000	-0.180	0.040	0.460	0.120	0.020	0.000	0.000	0.000	1.380	0.000	15.687	24.720	20.839	1.302	-0.001	104.466	118.995	72.683	30.079	9.859	3.146	1.182	0.000	-104.867	-122.141	-74.607	-21.462	-4.028	-0.261	0.441	0.000	668.218	1.317	0.482	4.005	236	3.554	15611	27232	14900	282472	0	0.000	0.000	991
27.11.2023 14:58:46	CPi10006367	Datalog		-0.020	-0.100	-0.200	-0.220	-0.060	-0.020	0.000	0.000	-0.240	0.040	0.540	0.160	0.020	0.000	0.000	0.000	1.620	0.000	15.650	24.740	20.687	1.298	-0.001	104.466	118.975	72.683	30.039	9.859	3.146	1.182	0.000	-104.927	-122.141	-74.527	-21.422	-4.028	-0.261	0.441	0.000	668.097	1.317	0.482	4.005	237	3.554	15611	27240	14923	282472	0	0.000	0.000	990
27.11.2023 14:58:47	CPi10006367	Datalog		0.020	-0.060	-0.240	-0.240	-0.080	-0.020	0.000	0.000	-0.260	0.040	0.480	0.120	0.020	0.000	0.000	0.000	1.580	0.000	15.688	24.740	20.687	1.301	-0.001	104.506	119.015	72.643	30.019	9.839	3.146	1.182	0.000	-104.947	-122.141	-74.587	-21.462	-4.028	-0.261	0.441	0.000	668.218	1.317	0.481	4.005	237	3.550	15613	27245	14910	281752	0	0.000	0.000	991
27.11.2023 14:58:48	CPi10006367	Datalog		0.020	0.040	-0.200	-0.240	-0.080	-0.020	0.000	0.000	-0.200	0.040	0.520	0.160	0.040	0.000	0.000	0.000	1.560	-0.001	15.650	24.740	20.687	1.301	-0.001	104.506	119.115	72.683	30.019	9.839	3.146	1.182	0.000	-104.887	-122.141	-74.547	-21.422	-4.008	-0.261	0.441	0.000	668.198	1.317	0.481	4.005	237	3.559	15616	27245	14966	284288	0	0.000	0.000	990
27.11.2023 14:58:49	CPi10006367	Datalog		0.020	-0.020	-0.200	-0.240	-0.080	-0.040	0.000	0.000	-0.180	0.020	0.620	0.140	0.040	0.000	0.000	0.000	1.600	-0.001	15.650	24.730	20.687	1.300	-0.001	104.506	119.055	72.683	30.019	9.839	3.126	1.182	0.000	-104.867	-122.161	-74.447	-21.442	-4.008	-0.261	0.441	0.000	668.037	1.317	0.481	4.005	237	3.550	15619	27249	14993	282059	0	0.000	0.000	990
27.11.2023 14:58:50	CPi10006367	Datalog		0.040	-0.040	-0.220	-0.260	-0.100	-0.040	0.000	0.000	-0.120	0.000	0.600	0.160	0.040	0.000	0.000	0.000	1.620	-0.001	15.650	24.740	20.687	1.301	-0.001	104.526	119.035	72.663	29.999	9.819	3.126	1.182	0.000	-104.807	-122.181	-74.467	-21.422	-4.008	-0.261	0.441	0.000	667.937	1.316	0.481	4.005	236	3.548	15624	27253	14966	281573	0	0.000	0.000	990
27.11.2023 14:58:51	CPi10006367	Datalog		0.020	-0.040	-0.240	-0.260	-0.100	-0.040	0.000	0.000	-0.080	0.000	0.560	0.140	0.040	0.000	0.000	0.000	1.520	-0.001	15.612	24.740	20.839	1.299	-0.001	104.506	119.035	72.643	29.999	9.819	3.126	1.182	0.000	-104.767	-122.181	-74.507	-21.442	-4.008	-0.261	0.441	0.000	667.917	1.316	0.481	4.005	236	3.550	15629	27253	15010	281305	0	0.000	0.000	990
27.11.2023 14:58:52	CPi10006367	Datalog		0.060	-0.040	-0.260	-0.280	-0.120	-0.040	0.000	0.000	-0.120	-0.060	0.560	0.140	0.060	0.000	0.000	0.000	1.740	-0.002	15.613	24.750	20.687	1.302	-0.001	104.546	119.035	72.623	29.979	9.799	3.126	1.182	0.000	-104.807	-122.241	-74.507	-21.442	-3.988	-0.261	0.441	0.000	667.977	1.316	0.481	4.005	236	3.542	15631	27253	14987	281965	0	0.000	0.000	990
27.11.2023 14:58:53	CPi10006367	Datalog		0.000	-0.040	-0.280	-0.280	-0.120	-0.040	0.000	0.000	-0.140	-0.120	0.540	0.180	0.060	0.000	0.000	0.000	1.800	-0.002	15.651	24.750	20.687	1.299	-0.001	104.486	119.035	72.603	29.979	9.799	3.126	1.182	0.000	-104.827	-122.301	-74.527	-21.402	-3.988	-0.261	0.441	0.000	667.957	1.316	0.481	4.005	236	3.544	15634	27253	15008	280498	0	0.000	0.000	990
27.11.2023 14:58:54	CPi10006367	Datalog		0.000	0.000	-0.240	-0.300	-0.140	-0.060	0.000	0.000	-0.100	-0.060	0.500	0.180	0.060	0.000	0.000	0.000	1.640	-0.002	15.612	24.740	20.687	1.302	-0.001	104.486	119.075	72.643	29.959	9.779	3.106	1.182	0.000	-104.787	-122.241	-74.567	-21.402	-3.988	-0.261	0.441	0.000	667.917	1.316	0.481	4.005	237	3.552	15637	27249	15071	284100	0	0.000	0.000	990
27.11.2023 14:58:55	CPi10006367	Datalog,BL		0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	15.612	24.740	20.839	1.301	0.000	104.506	119.055	72.583	29.919	9.739	3.106	1.182	0.000	-104.847	-122.321	-74.607	-21.382	-3.988	-0.261	0.441	0.000	667.937	1.316	0.481	4.005	236	3.542	15637	27245	15082	282435	0	0.000	0.000	990
27.11.2023 14:58:56	CPi10006367	Datalog		-0.040	0.020	-0.020	-0.020	0.000	0.000	0.000	0.000	0.020	0.120	0.060	-0.020	0.000	0.000	0.000	0.000	0.320	0.000	15.613	24.750	20.687	1.299	0.000	104.466	119.075	72.563	29.899	9.739	3.106	1.182	0.000	-104.827	-122.201	-74.547	-21.402	-3.988	-0.261	0.441	0.000	667.697	1.316	0.481	4.005	236	3.542	15637	27245	15163	284032	0	0.000	0.000	991
27.11.2023 14:58:57	CPi10006367	Datalog		-0.080	0.000	-0.040	-0.040	0.000	0.000	0.000	0.000	0.040	0.160	0.080	-0.020	0.000	0.000	0.000	0.000	0.460	0.000	15.651	24.750	20.687	1.298	0.000	104.426	119.055	72.543	29.879	9.739	3.106	1.182	0.000	-104.807	-122.161	-74.527	-21.402	-3.988	-0.261	0.441	0.000	667.516	1.316	0.482	4.005	237	3.544	15637	27240	15142	283308	0	0.000	0.000	991
27.11.2023 14:58:58	CPi10006367	Datalog		-0.020	-0.060	-0.100	-0.060	0.000	0.000	0.000	0.000	0.040	0.180	0.060	0.000	0.000	0.000	0.000	0.000	0.520	0.000	15.613	24.750	20.687	1.299	0.000	104.486	118.995	72.483	29.859	9.739	3.106	1.182	0.000	-104.807	-122.141	-74.547	-21.382	-3.988	-0.261	0.441	0.000	667.416	1.315	0.481	4.005	237	3.552	15641	27245	15188	282706	0	0.000	0.000	990
27.11.2023 14:58:59	CPi10006367	Datalog		-0.080	-0.080	-0.140	-0.060	0.000	0.000	0.000	0.000	-0.040	0.020	0.040	0.020	0.000	0.000	0.000	0.000	0.480	-0.001	15.613	24.750	20.687	1.302	0.000	104.426	118.975	72.443	29.859	9.739	3.106	1.182	0.000	-104.887	-122.301	-74.567	-21.362	-3.988	-0.261	0.441	0.000	667.536	1.315	0.481	4.005	237	3.544	15646	27253	15270	286369	0	0.000	0.000	991
27.11.2023 14:59:00	CPi10006367	Datalog		-0.100	-0.060	-0.180	-0.080	0.000	0.000	0.000	0.000	-0.020	0.020	0.060	0.040	0.020	0.000	0.000	0.000	0.580	-0.001	15.612	24.740	20.687	1.301	0.000	104.406	118.995	72.403	29.839	9.739	3.106	1.182	0.000	-104.867	-122.301	-74.547	-21.342	-3.968	-0.261	0.441	0.000	667.396	1.315	0.481	4.005	236	3.544	15651	27258	15237	284043	0	0.000	0.000	991
27.11.2023 14:59:01	CPi10006367	Datalog		-0.080	-0.040	-0.200	-0.080	-0.020	0.000	0.000	0.000	0.040	0.080	0.040	0.040	0.020	0.000	0.000	0.000	0.640	-0.001	15.613	24.760	20.687	1.300	0.000	104.426	119.015	72.383	29.839	9.719	3.106	1.182	0.000	-104.807	-122.241	-74.567	-21.342	-3.968	-0.261	0.441	0.000	667.296	1.314	0.481	4.005	236	3.542	15656	27266	15230	283154	0	0.000	0.000	990
27.11.2023 14:59:02	CPi10006367	Datalog		-0.020	-0.040	-0.200	-0.080	-0.020	0.000	0.000	0.000	0.060	0.060	0.020	0.040	0.020	0.000	0.000	0.000	0.560	-0.002	15.612	24.740	20.839	1.299	0.000	104.486	119.015	72.383	29.839	9.719	3.106	1.182	0.000	-104.787	-122.261	-74.587	-21.342	-3.968	-0.261	0.441	0.000	667.376	1.314	0.481	4.005	237	3.546	15662	27271	15230	285141	0	0.000	0.000	990
27.11.2023 14:59:03	CPi10006367	Datalog		-0.040	-0.080	-0.200	-0.080	-0.020	0.000	0.000	0.000	0.080	0.100	0.100	0.080	0.040	0.000	0.000	0.000	0.820	-0.002	15.612	24.740	20.687	1.300	0.000	104.466	118.975	72.383	29.839	9.719	3.106	1.182	0.000	-104.767	-122.221	-74.507	-21.302	-3.948	-0.261	0.441	0.000	667.116	1.314	0.481	4.005	236	3.542	15669	27275	15278	284222	0	0.000	0.000	991
27.11.2023 14:59:04	CPi10006367	Datalog		0.000	-0.140	-0.240	-0.100	-0.020	0.000	0.000	0.000	-0.060	0.080	0.120	0.080	0.040	0.000	0.000	0.000	0.880	-0.002	15.613	24.750	20.687	1.301	0.000	104.506	118.914	72.343	29.819	9.719	3.106	1.182	0.000	-104.907	-122.241	-74.487	-21.302	-3.948	-0.261	0.441	0.000	667.176	1.313	0.481	4.005	236	3.542	15674	27275	15349	284188	0	0.000	0.000	991
27.11.2023 14:59:05	CPi10006367	Datalog		0.000	-0.120	-0.260	-0.120	-0.040	0.000	0.000	0.000	-0.020	0.140	0.120	0.140	0.040	0.000	0.000	0.000	1.000	-0.003	15.612	24.740	20.839	1.299	-0.001	104.506	118.935	72.323	29.799	9.699	3.106	1.182	0.000	-104.867	-122.181	-74.487	-21.242	-3.948	-0.261	0.441	0.000	666.975	1.313	0.481	4.005	237	3.544	15679	27288	15318	283727	0	0.000	0.000	991
27.11.2023 14:59:06	CPi10006367	Datalog		-0.020	-0.100	-0.260	-0.120	-0.040	0.000	0.000	0.000	-0.120	0.120	0.140	0.160	0.040	0.000	0.000	0.000	1.120	-0.003	15.612	24.740	20.839	1.299	-0.001	104.486	118.955	72.323	29.799	9.699	3.106	1.182	0.000	-104.967	-122.201	-74.467	-21.222	-3.948	-0.261	0.441	0.000	667.055	1.313	0.481	4.005	236	3.542	15682	27296	15354	283653	0	0.000	0.000	990
27.11.2023 14:59:07	CPi10006367	Datalog		-0.020	-0.040	-0.200	-0.120	-0.040	0.000	0.000	0.000	-0.120	0.120	0.100	0.180	0.060	0.000	0.000	0.000	1.000	-0.003	15.613	24.750	20.687	1.301	-0.001	104.486	119.015	72.383	29.799	9.699	3.106	1.182	0.000	-104.967	-122.201	-74.507	-21.202	-3.928	-0.261	0.441	0.000	667.176	1.312	0.481	4.005	237	3.542	15686	27301	15414	282631	0	0.000	0.000	990
27.11.2023 14:59:08	CPi10006367	Datalog		0.020	-0.020	-0.220	-0.140	-0.020	0.000	0.000	0.000	-0.120	0.140	0.100	0.220	0.060	0.020	0.000	0.000	1.080	-0.003	15.612	24.740	20.687	1.301	-0.001	104.526	119.035	72.363	29.779	9.719	3.106	1.182	0.000	-104.967	-122.181	-74.507	-21.162	-3.928	-0.240	0.441	0.000	667.136	1.312	0.480	4.005	236	3.544	15691	27309	15422	283113	0	0.000	0.000	990
27.11.2023 14:59:09	CPi10006367	Datalog		0.100	-0.060	-0.280	-0.180	-0.040	-0.020	0.000	0.000	-0.100	0.140	0.140	0.240	0.060	0.000	0.000	0.000	1.360	-0.004	15.613	24.750	20.687	1.300	-0.001	104.606	118.995	72.303	29.739	9.699	3.086	1.182	0.000	-104.947	-122.181	-74.467	-21.142	-3.928	-0.261	0.441	0.000	666.975	1.312	0.480	4.005	236	3.542	15696	27309	15406	285071	0	0.000	0.000	990
27.11.2023 14:59:10	CPi10006367	Datalog		0.080	-0.080	-0.280	-0.180	-0.040	-0.020	0.000	0.000	-0.140	0.180	0.160	0.220	0.060	0.000	0.000	0.000	1.440	-0.004	15.613	24.750	20.687	1.300	-0.001	104.586	118.975	72.303	29.739	9.699	3.086	1.182	0.000	-104.987	-122.141	-74.447	-21.162	-3.928	-0.261	0.441	0.000	666.935	1.312	0.480	4.005	236	3.544	15701	27318	15454	283990	0	0.000	0.000	991
27.11.2023 14:59:11	CPi10006367	Datalog		0.140	-0.080	-0.300	-0.180	-0.020	-0.020	0.000	0.000	-0.020	0.260	0.240	0.240	0.060	0.000	0.000	0.000	1.560	-0.004	15.613	24.760	20.687	1.302	-0.001	104.646	118.975	72.283	29.739	9.719	3.086	1.182	0.000	-104.867	-122.061	-74.367	-21.142	-3.928	-0.261	0.441	0.000	666.695	1.311	0.480	4.005	236	3.544	15707	27327	15506	284227	0	0.000	0.000	990
